ᎠᎪᏍᏚᎩᏍᏗ,Branch lettuce.; Genus: Saxifraga Micranthidifolia. (ᎠᎪᏍᏚᎩᏍᏗ) [raven]
ᎠᎪᏕᎯ,Marsh hawk.; Genus: Cirus Hudsonius. (ᎠᎪᏕᎯ) [raven]
ᎠᎪᏛᎥᏍᎦ,sprinkling.; sifting flour. (ᎠᎪᏛᎥᏍᎦ) [raven]
ᏥᎪᏛᎥᏍᎦ,sprinkling.; sifting flour. (ᎠᎪᏛᎥᏍᎦ) [raven]
ᎤᎪᏛᎤᏅᎢ,sprinkling.; sifting flour. (ᎠᎪᏛᎥᏍᎦ) [raven]
ᎠᎪᏛᎥᏍᎪᎢ,sprinkling.; sifting flour. (ᎠᎪᏛᎥᏍᎦ) [raven]
ᎯᎪᏛᎥᎦ,sprinkling.; sifting flour. (ᎠᎪᏛᎥᏍᎦ) [raven]
ᎤᎪᏛᏗ,sprinkling.; sifting flour. (ᎠᎪᏛᎥᏍᎦ) [raven]
ᎠᎪᏩᏘᎭ,seeing. (ᎠᎪᏩᏘᎭ) [raven]
ᏥᎪᏩᏘᎭ,seeing. (ᎠᎪᏩᏘᎭ) [raven]
ᎤᎪᏩᏛᎲᎢ,seeing. (ᎠᎪᏩᏘᎭ) [raven]
ᎠᎪᏩᏘᏍᎪᎢ,seeing. (ᎠᎪᏩᏘᎭ) [raven]
ᎯᎪᏩᏔ,seeing. (ᎠᎪᏩᏘᎭ) [raven]
ᎤᎪᏩᏛᏗ,seeing. (ᎠᎪᏩᏘᎭ) [raven]
ᎠᎪᏮ,Sand piper.; Genus: Oxyechus Vociferus. (ᎠᎪᏮ) [raven]
ᎠᎫᎩᎠ,taking liquid from liquid. (ᎠᎫᎩᎠ) [raven]
ᏥᎫᎩᎠ,taking liquid from liquid. (ᎠᎫᎩᎠ) [raven]
ᎤᎫᎩᏒᎢ,taking liquid from liquid. (ᎠᎫᎩᎠ) [raven]
ᎠᎫᎩᏍᎪᎢ,taking liquid from liquid. (ᎠᎫᎩᎠ) [raven]
ᎯᎫᎩ,taking liquid from liquid. (ᎠᎫᎩᎠ) [raven]
ᎤᎫᎩᏍᏗ,taking liquid from liquid. (ᎠᎫᎩᎠ) [raven]
ᎠᎫᎩᎠ,removing something liquid from a container. (ᎠᎫᎩᎠ) [raven]
ᏥᎫᎩᎠ,removing something liquid from a container. (ᎠᎫᎩᎠ) [raven]
ᎤᎫᎩᏒᎢ,removing something liquid from a container. (ᎠᎫᎩᎠ) [raven]
ᎠᎫᎩᏍᎪᎢ,removing something liquid from a container. (ᎠᎫᎩᎠ) [raven]
ᎯᎫᎩ,removing something liquid from a container. (ᎠᎫᎩᎠ) [raven]
ᎤᎫᎩᏍᏗ,removing something liquid from a container. (ᎠᎫᎩᎠ) [raven]
ᎠᎫᎩᎠ,dipping something liquid. (ᎠᎫᎩᎠ) [raven]
ᏥᎫᎩᎠ,dipping something liquid. (ᎠᎫᎩᎠ) [raven]
ᎤᎫᎩᏒᎢ,dipping something liquid. (ᎠᎫᎩᎠ) [raven]
ᎠᎫᎩᏍᎪᎢ,dipping something liquid. (ᎠᎫᎩᎠ) [raven]
ᎯᎫᎩ,dipping something liquid. (ᎠᎫᎩᎠ) [raven]
ᎤᎫᎩᏍᏗ,dipping something liquid. (ᎠᎫᎩᎠ) [raven]
ᎠᎫᏍᎨᏂ,Elbow. (ᎠᎫᏍᎨᏂ) [raven]
ᏗᎫᏍᎨᏂ,Elbow. (ᎠᎫᏍᎨᏂ) [raven]
ᏥᎫᏍᎨᏂ,Elbow. (ᎠᎫᏍᎨᏂ) [raven]
ᏗᏥᎫᏍᎨᏂ,Elbow. (ᎠᎫᏍᎨᏂ) [raven]
ᎠᎫᏍᎩᎠ,nudging with his elbow. (ᎠᎫᏍᎩᎠ) [raven]
ᏥᎫᏍᎩᎠ,nudging with his elbow. (ᎠᎫᏍᎩᎠ) [raven]
ᎤᎫᏍᎩᏔᏅᎢ,nudging with his elbow. (ᎠᎫᏍᎩᎠ) [raven]
ᎠᎫᏍᎩᏍᎪᎢ,nudging with his elbow. (ᎠᎫᏍᎩᎠ) [raven]
ᎯᎫᏍᎩᏍᏓ,nudging with his elbow. (ᎠᎫᏍᎩᎠ) [raven]
ᎤᎫᏍᎪᏗ,nudging with his elbow. (ᎠᎫᏍᎩᎠ) [raven]
ᎠᎬᎠ,moving something alive or something solid. (ᎠᎬᎠ) [raven]
ᏥᎬᎠ,moving something alive or something solid. (ᎠᎬᎠ) [raven]
ᎤᎬᎥᎢ,moving something alive or something solid. (ᎠᎬᎠ) [raven]
ᎠᎬᏍᎪᎢ,moving something alive or something solid. (ᎠᎬᎠ) [raven]
ᎯᎬᎾ,moving something alive or something solid. (ᎠᎬᎠ) [raven]
ᎤᎬᏍᏗ,moving something alive or something solid. (ᎠᎬᎠ) [raven]
ᎠᎬᎦ,drowning. (ᎠᎬᎦ) [raven]
ᏥᎬᎦ,drowning. (ᎠᎬᎦ) [raven]
ᎤᎬᏨᎢ,drowning. (ᎠᎬᎦ) [raven]
ᎠᎬᎪᎢ,drowning. (ᎠᎬᎦ) [raven]
ᎯᎬᎩ,drowning. (ᎠᎬᎦ) [raven]
ᎤᎬᎢᏍᏗ,drowning. (ᎠᎬᎦ) [raven]
ᎠᎬᎭᎴᏫᏓ,Quilt top. (ᎠᎬᎭᎴᏫᏓ) [raven]
ᎠᎬᎭᎵᎭ,cutting off something solid. (ᎠᎬᎭᎵᎭ) [raven]
ᏥᎬᎠᎵᎭ,cutting off something solid. (ᎠᎬᎭᎵᎭ) [raven]
ᎤᎬᎭᎸᎲᎢ,cutting off something solid. (ᎠᎬᎭᎵᎭ) [raven]
ᎠᎬᎭᎵᏍᎪᎢ,cutting off something solid. (ᎠᎬᎭᎵᎭ) [raven]
ᎯᎬᎭᎳ,cutting off something solid. (ᎠᎬᎭᎵᎭ) [raven]
ᎤᎬᎭᎳᏗ,cutting off something solid. (ᎠᎬᎭᎵᎭ) [raven]
ᎠᎬᎯᏓ,Sheet.; Linen. (ᎠᎬᎯᏓ) [raven]
ᎠᎬᏃᎨᏂ,Wing. (ᎠᎬᏃᎨᏂ) [raven]
ᏗᎬᏃᎨᏂ,Wing. (ᎠᎬᏃᎨᏂ) [raven]
ᎠᎬᏍᏉᎠ,washing his face. (ᎠᎬᏍᏉᎠ) [raven]
ᎦᎬᏍᏉᎠ,washing his face. (ᎠᎬᏍᏉᎠ) [raven]
ᎤᎬᏍᏉᎥᎢ,washing his face. (ᎠᎬᏍᏉᎠ) [raven]
ᎠᎬᏍᏉᏍᎪᎢ,washing his face. (ᎠᎬᏍᏉᎠ) [raven]
ᎭᎬᏍᏉᏣ,washing his face. (ᎠᎬᏍᏉᎠ) [raven]
ᎤᎬᏍᏉᏍᏗ,washing his face. (ᎠᎬᏍᏉᎠ) [raven]
ᎠᎬᏗᎨᏂ,Forehead. (ᎠᎬᏗᎨᏂ) [raven]
ᏥᎬᏗᎨᏂ,Forehead. (ᎠᎬᏗᎨᏂ) [raven]
ᎠᎬᏚᎶ,Mask. (ᎠᎬᏚᎶ) [raven]
ᎠᎬᏩᎶᏗ,with worth. (ᎠᎬᏩᎶᏗ) [raven]
ᎠᎩᎬᏩᎶᏗ,with worth. (ᎠᎬᏩᎶᏗ) [raven]
ᎤᎬᏩᎶᏕᏍᏛᎢ,with worth. (ᎠᎬᏩᎶᏗ) [raven]
ᎠᎬᏩᎶᏙᎢ,with worth. (ᎠᎬᏩᎶᏗ) [raven]
ᎯᎬᏩᎶᏓ,with worth. (ᎠᎬᏩᎶᏗ) [raven]
ᎤᎬᏩᎶᏙᏗ,with worth. (ᎠᎬᏩᎶᏗ) [raven]
ᎠᎬᏯᏍᎦ,drowning him. (ᎠᎬᏯᏍᎦ) [raven]
ᏥᎬᏯᏍᎦ,drowning him. (ᎠᎬᏯᏍᎦ) [raven]
ᎤᎬᏯᎲᎢ,drowning him. (ᎠᎬᏯᏍᎦ) [raven]
ᎠᎬᏯᏍᎪᎢ,drowning him. (ᎠᎬᏯᏍᎦ) [raven]
ᎯᎬᏯ,drowning him. (ᎠᎬᏯᏍᎦ) [raven]
ᎤᎬᏯᏍᏗ,drowning him. (ᎠᎬᏯᏍᎦ) [raven]
ᎠᎬᏱ,First.; Initially. (ᎠᎬᏱ) [raven]
ᎠᎬᏱᏗᏣ,Before.; In the way. (ᎠᎬᏱᏗᏣ) [raven]
ᎠᎬᏴᎵᎨᎢ,Old (something alive). (ᎠᎬᏴᎵᎨᎢ) [raven]
ᎠᎭᎨᏨᎯ,A peel. (ᎠᎭᎨᏨᎯ) [raven]
ᎠᎭᏔᏍᎦ,hammering in.; driving in. (ᎠᎭᏔᏍᎦ) [raven]
ᏥᎠᏔᏍᎦ,hammering in.; driving in. (ᎠᎭᏔᏍᎦ) [raven]
ᎤᎭᏔᏅᎢ,hammering in.; driving in. (ᎠᎭᏔᏍᎦ) [raven]
ᎠᎭᏔᏍᎪᎢ,hammering in.; driving in. (ᎠᎭᏔᏍᎦ) [raven]
ᎯᎭᏔᎦ,hammering in.; driving in. (ᎠᎭᏔᏍᎦ) [raven]
ᎤᎭᏘ,hammering in.; driving in. (ᎠᎭᏔᏍᎦ) [raven]
ᎠᎭᏫᏯ,Venison. (ᎠᎭᏫᏯ) [raven]
ᎠᎯᎭ,killing. (ᎠᎯᎭ) [raven]
ᏥᎢᎭ,killing. (ᎠᎯᎭ) [raven]
ᎤᎸᎢ,killing. (ᎠᎯᎭ) [raven]
ᎠᎯᎰᎢ,killing. (ᎠᎯᎭ) [raven]
ᎯᎷᎦ,killing. (ᎠᎯᎭ) [raven]
ᎤᎯᏍᏗ,killing. (ᎠᎯᎭ) [raven]
ᎠᎯᎵᏲᎦ,"in agony, suffering. (ᎠᎯᎵᏲᎦ) [raven]"
ᏥᎢᎵᏲᎦ,"in agony, suffering. (ᎠᎯᎵᏲᎦ) [raven]"
ᎤᎯᎵᏲᏨᎢ,"in agony, suffering. (ᎠᎯᎵᏲᎦ) [raven]"
ᎠᎯᎵᏲᎪᎢ,"in agony, suffering. (ᎠᎯᎵᏲᎦ) [raven]"
ᎯᎯᎵᏲᎦ,"in agony, suffering. (ᎠᎯᎵᏲᎦ) [raven]"
ᎤᎯᎵᏲᎢᏍᏗ,"in agony, suffering. (ᎠᎯᎵᏲᎦ) [raven]"
ᎠᎯᏱᎠ,leaving something solid or something liquid. (ᎠᎯᏱᎠ) [raven]
ᏥᎢᏱᎠ,leaving something solid or something liquid. (ᎠᎯᏱᎠ) [raven]
ᎤᎯᏱᎥᎢ,leaving something solid or something liquid. (ᎠᎯᏱᎠ) [raven]
ᎠᎯᏱᏍᎪᎢ,leaving something solid or something liquid. (ᎠᎯᏱᎠ) [raven]
ᎯᎯᏯ,leaving something solid or something liquid. (ᎠᎯᏱᎠ) [raven]
ᎤᎯᏱᏍᏗ,leaving something solid or something liquid. (ᎠᎯᏱᎠ) [raven]
ᎠᎰᎵ,Mouth. (ᎠᎰᎵ) [raven]
ᏥᎰᎵ,Mouth. (ᎠᎰᎵ) [raven]
ᎠᎱᎳᎨᎦ,homesick. (ᎠᎱᎳᎨᎦ) [raven]
ᏥᎤᎳᎨᎦ,homesick. (ᎠᎱᎳᎨᎦ) [raven]
ᎤᎱᎳᎨᏨᎢ,homesick. (ᎠᎱᎳᎨᎦ) [raven]
ᎠᎱᎳᎨᎪᎢ,homesick. (ᎠᎱᎳᎨᎦ) [raven]
ᎯᎱᎳᎨᎢ,homesick. (ᎠᎱᎳᎨᎦ) [raven]
ᎤᎱᎳᎨᏍᏗ,homesick. (ᎠᎱᎳᎨᎦ) [raven]
ᎠᎱᎴᏴᏍᎦ,burning himself with hot food. (ᎠᎱᎴᏴᏍᎦ) [raven]
ᏥᎤᎴᏴᏍᎦ,burning himself with hot food. (ᎠᎱᎴᏴᏍᎦ) [raven]
ᎤᎱᎴᏴᏒᎢ,burning himself with hot food. (ᎠᎱᎴᏴᏍᎦ) [raven]
ᎠᎱᎴᏴᏍᎪᎢ,burning himself with hot food. (ᎠᎱᎴᏴᏍᎦ) [raven]
ᎯᎱᎴᏴᎯ,burning himself with hot food. (ᎠᎱᎴᏴᏍᎦ) [raven]
ᎤᎱᎴᏴᎯᏍᏗ,burning himself with hot food. (ᎠᎱᎴᏴᏍᎦ) [raven]
ᎠᎱᎵ,Drum. (ᎠᎱᎵ) [raven]
ᎠᎱᏗᎠ,putting something long into something liquid. (ᎠᎱᏗᎠ) [raven]
ᏥᎤᏗᎠ,putting something long into something liquid. (ᎠᎱᏗᎠ) [raven]
ᎤᎱᏛᎢ,putting something long into something liquid. (ᎠᎱᏗᎠ) [raven]
ᎠᎱᏗᏍᎪᎢ,putting something long into something liquid. (ᎠᎱᏗᎠ) [raven]
ᎯᎱᏓ,putting something long into something liquid. (ᎠᎱᏗᎠ) [raven]
ᎤᎱᏗᏍᏗ,putting something long into something liquid. (ᎠᎱᏗᎠ) [raven]
ᎠᎱᏣᏬᎳᏛᎢ,Chimney. (ᎠᎱᏣᏬᎳᏛᎢ) [raven]
ᎠᎱᏱᏏᎭ,taking something long from something liquid. (ᎠᎱᏱᏏᎭ) [raven]
ᏥᎤᏱᏏᎭ,taking something long from something liquid. (ᎠᎱᏱᏏᎭ) [raven]
ᎤᎱᏱᏒᎲᎢ,taking something long from something liquid. (ᎠᎱᏱᏏᎭ) [raven]
ᎠᎱᏱᏏᏍᎪᎢ,taking something long from something liquid. (ᎠᎱᏱᏏᎭ) [raven]
ᎯᎱᏱᎤᏌ,taking something long from something liquid. (ᎠᎱᏱᏏᎭ) [raven]
ᎤᎱᏱᏒᏗ,taking something long from something liquid. (ᎠᎱᏱᏏᎭ) [raven]
ᎠᎲᏍᎦ,setting it. (ᎠᎲᏍᎦ) [raven]
ᎦᎥᏍᎦ,setting it. (ᎠᎲᏍᎦ) [raven]
ᎤᏅᎢ,setting it. (ᎠᎲᏍᎦ) [raven]
ᎠᎲᏍᎪᎢ,setting it. (ᎠᎲᏍᎦ) [raven]
ᎭᎲᎦ,setting it. (ᎠᎲᏍᎦ) [raven]
ᎤᏗ,setting it. (ᎠᎲᏍᎦ) [raven]
ᎠᎲᏍᎦ,laying down something solid. (ᎠᎲᏍᎦ) [raven]
ᏥᎥᏍᎦ,laying down something solid. (ᎠᎲᏍᎦ) [raven]
ᎤᏅᎢ,laying down something solid. (ᎠᎲᏍᎦ) [raven]
ᎠᎲᏍᎪᎢ,laying down something solid. (ᎠᎲᏍᎦ) [raven]
ᎯᎲᎦ,laying down something solid. (ᎠᎲᏍᎦ) [raven]
ᎤᏗ,laying down something solid. (ᎠᎲᏍᎦ) [raven]
ᎠᎲᏓᎩᎠ,taking something long off a fire. (ᎠᎲᏓᎩᎠ) [raven]
ᏥᎥᏓᎩᎠ,taking something long off a fire. (ᎠᎲᏓᎩᎠ) [raven]
ᎤᎲᏓᎩᏒᎢ,taking something long off a fire. (ᎠᎲᏓᎩᎠ) [raven]
ᎠᎲᏓᎩᏍᎪᎢ,taking something long off a fire. (ᎠᎲᏓᎩᎠ) [raven]
ᎯᎲᏓᎩ,taking something long off a fire. (ᎠᎲᏓᎩᎠ) [raven]
ᎤᎲᏓᎩᏍᏗ,taking something long off a fire. (ᎠᎲᏓᎩᎠ) [raven]
ᎠᎲᏔᏍᎦ,putting something long into a fire. (ᎠᎲᏔᏍᎦ) [raven]
ᏥᎥᏔᏍᎦ,putting something long into a fire. (ᎠᎲᏔᏍᎦ) [raven]
ᎤᎲᏛᏅᎢ,putting something long into a fire. (ᎠᎲᏔᏍᎦ) [raven]
ᎠᎲᏔᏍᎪᎢ,putting something long into a fire. (ᎠᎲᏔᏍᎦ) [raven]
ᎯᎲᏔᎦ,putting something long into a fire. (ᎠᎲᏔᏍᎦ) [raven]
ᎤᎲᏔᏗ,putting something long into a fire. (ᎠᎲᏔᏍᎦ) [raven]
ᎠᎳᏍᎬᎠ,stepping. (ᎠᎳᏍᎬᎠ) [raven]
ᎦᎳᏍᎬᎠ,stepping. (ᎠᎳᏍᎬᎠ) [raven]
ᎤᎳᏍᎬᏒᎢ,stepping. (ᎠᎳᏍᎬᎠ) [raven]
ᎠᎳᏍᎬᏍᎪᎢ,stepping. (ᎠᎳᏍᎬᎠ) [raven]
ᎭᎳᏍᎬᎾ,stepping. (ᎠᎳᏍᎬᎠ) [raven]
ᎤᎳᏍᎬᏍᏗ,stepping. (ᎠᎳᏍᎬᎠ) [raven]
ᎠᎳᏍᏚᏬᎠ,pulling corn slades off. (ᎠᎳᏍᏚᏬᎠ) [raven]
ᏥᎳᏍᏚᏬᎠ,pulling corn slades off. (ᎠᎳᏍᏚᏬᎠ) [raven]
ᎤᎳᏍᏚᏬᎥᎢ,pulling corn slades off. (ᎠᎳᏍᏚᏬᎠ) [raven]
ᎠᎳᏍᏚᏬᏍᎪᎢ,pulling corn slades off. (ᎠᎳᏍᏚᏬᎠ) [raven]
ᎯᎳᏍᏚᏬᏣ,pulling corn slades off. (ᎠᎳᏍᏚᏬᎠ) [raven]
ᎤᎳᏍᏚᏬᏍᏗ,pulling corn slades off. (ᎠᎳᏍᏚᏬᎠ) [raven]
ᎠᎳᏍᏛᎥᏍᎦ,stepping on it. (ᎠᎳᏍᏛᎥᏍᎦ) [raven]
ᎦᎳᏍᏛᎥᏍᎦ,stepping on it. (ᎠᎳᏍᏛᎥᏍᎦ) [raven]
ᎤᎳᏍᏛᏅᎢ,stepping on it. (ᎠᎳᏍᏛᎥᏍᎦ) [raven]
ᎠᎳᏍᏛᎥᏍᎪᎢ,stepping on it. (ᎠᎳᏍᏛᎥᏍᎦ) [raven]
ᎭᎳᏍᏛᎥᎦ,stepping on it. (ᎠᎳᏍᏛᎥᏍᎦ) [raven]
ᎤᎳᏍᏛᏗ,stepping on it. (ᎠᎳᏍᏛᎥᏍᎦ) [raven]
ᎠᎳᏫᏗᎭ,flying. (ᎠᎳᏫᏗᎭ) [raven]
ᎦᎳᏫᏗᎭ,flying. (ᎠᎳᏫᏗᎭ) [raven]
ᎤᎳᏫᏛᎲᎢ,flying. (ᎠᎳᏫᏗᎭ) [raven]
ᎠᎳᏫᏗᏍᎪᎢ,flying. (ᎠᎳᏫᏗᎭ) [raven]
ᎭᎳᏫᏓ,flying. (ᎠᎳᏫᏗᎭ) [raven]
ᎤᎳᏫᏘᏗ,flying. (ᎠᎳᏫᏗᎭ) [raven]
ᎠᎴ,And.; Or. (ᎠᎴ) [raven]
ᎠᎴᏅᏗᎭ,beginning with. (ᎠᎴᏅᏗᎭ) [raven]
ᎦᎴᏅᏗᎭ,beginning with. (ᎠᎴᏅᏗᎭ) [raven]
ᎤᎴᏅᏔᏅᎢ,beginning with. (ᎠᎴᏅᏗᎭ) [raven]
ᎠᎴᏅᏗᏍᎪᎢ,beginning with. (ᎠᎴᏅᏗᎭ) [raven]
ᎭᎴᏅᏓ,beginning with. (ᎠᎴᏅᏗᎭ) [raven]
ᎤᎴᏅᏙᏗ,beginning with. (ᎠᎴᏅᏗᎭ) [raven]
ᎠᎴᏫᎠ,starting. (ᎠᎴᏫᎠ) [raven]
ᎦᎴᏫᎠ,starting. (ᎠᎴᏫᎠ) [raven]
ᎤᎴᏮᎥᎢ,starting. (ᎠᎴᏫᎠ) [raven]
ᎠᎴᏫᏍᎪᎢ,starting. (ᎠᎴᏫᎠ) [raven]
ᎭᎴᏩ,starting. (ᎠᎴᏫᎠ) [raven]
ᎤᎴᏫᏗ,starting. (ᎠᎴᏫᎠ) [raven]
ᎠᎵᎡᏂᎠ,crippled. (ᎠᎵᎡᏂᎠ) [raven]
ᏥᎵᎡᏂᎠ,crippled. (ᎠᎵᎡᏂᎠ) [raven]
ᎤᎵᎡᏂᎡᏍᏛᎢ,crippled. (ᎠᎵᎡᏂᎠ) [raven]
ᎠᎵᎡᏂᎣᎢ,crippled. (ᎠᎵᎡᏂᎠ) [raven]
ᎯᎵᎡᏂᎡᏍᏗ,crippled. (ᎠᎵᎡᏂᎠ) [raven]
ᎤᎵᎡᏂᎡᏍᏗ,crippled. (ᎠᎵᎡᏂᎠ) [raven]
ᎠᎵᎢ,Friend. (ᎠᎵᎢ) [raven]
ᎠᎵᎪᏁᎭ,wishing to accompany. (ᎠᎵᎪᏁᎭ) [raven]
ᏥᏯᎵᎪᏁᎭ,wishing to accompany. (ᎠᎵᎪᏁᎭ) [raven]
ᎤᎵᎪᏁᎸᎢ,wishing to accompany. (ᎠᎵᎪᏁᎭ) [raven]
ᎠᎵᎪᏁᎰᎢ,wishing to accompany. (ᎠᎵᎪᏁᎭ) [raven]
ᎯᏯᎵᎪᎥᏏ,wishing to accompany. (ᎠᎵᎪᏁᎭ) [raven]
ᎤᎵᎪᏁᏗ,wishing to accompany. (ᎠᎵᎪᏁᎭ) [raven]
ᎠᎵᎬᎩᎠ,ripping. (ᎠᎵᎬᎩᎠ) [raven]
ᏥᎵᎬᎩᎠ,ripping. (ᎠᎵᎬᎩᎠ) [raven]
ᎤᎵᎬᎩᏒᎢ,ripping. (ᎠᎵᎬᎩᎠ) [raven]
ᎠᎵᎬᎩᏍᎪᎢ,ripping. (ᎠᎵᎬᎩᎠ) [raven]
ᎯᎵᎬᎩ,ripping. (ᎠᎵᎬᎩᎠ) [raven]
ᎤᎵᎬᎩᏍᏗ,ripping. (ᎠᎵᎬᎩᎠ) [raven]
ᎠᎵᎬᏯᏍᎦ,diving. (ᎠᎵᎬᏯᏍᎦ) [raven]
ᎦᎵᎬᏯᏍᎦ,diving. (ᎠᎵᎬᏯᏍᎦ) [raven]
ᎤᎵᎬᏴᎢ,diving. (ᎠᎵᎬᏯᏍᎦ) [raven]
ᎠᎵᎬᏯᏍᎪᎢ,diving. (ᎠᎵᎬᏯᏍᎦ) [raven]
ᎭᎵᎬᏯ,diving. (ᎠᎵᎬᏯᏍᎦ) [raven]
ᎤᎵᎬᏯᏍᏗ,diving. (ᎠᎵᎬᏯᏍᎦ) [raven]
ᎠᎵᎭ,fighting. (ᎠᎵᎭ) [raven]
ᎦᎵᎭ,fighting. (ᎠᎵᎭ) [raven]
ᎤᎵᎸᎢ,fighting. (ᎠᎵᎭ) [raven]
ᎠᎵᎰᎢ,fighting. (ᎠᎵᎭ) [raven]
ᎭᎵᎦ,fighting. (ᎠᎵᎭ) [raven]
ᎤᎵᏍᏗ,fighting. (ᎠᎵᎭ) [raven]
ᎠᎵᎮᎵᎦ,happy.; giving thanks. (ᎠᎵᎮᎵᎦ) [raven]
ᎦᎵᎡᎵᎦ,happy.; giving thanks. (ᎠᎵᎮᎵᎦ) [raven]
ᎤᎵᎮᎵᏨᎢ,happy.; giving thanks. (ᎠᎵᎮᎵᎦ) [raven]
ᎠᎵᎮᎵᎪᎢ,happy.; giving thanks. (ᎠᎵᎮᎵᎦ) [raven]
ᎭᎵᎮᎵᎩ,happy.; giving thanks. (ᎠᎵᎮᎵᎦ) [raven]
ᎤᎵᎮᎵᏍᏗ,happy.; giving thanks. (ᎠᎵᎮᎵᎦ) [raven]
ᎠᎵᎮᎵᏤᎭ,thanking him. (ᎠᎵᎮᎵᏤᎭ) [raven]
ᏥᏯᎵᎡᎵᏤᎭ,thanking him. (ᎠᎵᎮᎵᏤᎭ) [raven]
ᎤᎵᎮᎵᏤᎸᎢ,thanking him. (ᎠᎵᎮᎵᏤᎭ) [raven]
ᎠᎵᎮᎵᏤᎰᎢ,thanking him. (ᎠᎵᎮᎵᏤᎭ) [raven]
ᎯᏯᎵᎡᎵᏥᏏ,thanking him. (ᎠᎵᎮᎵᏤᎭ) [raven]
ᎤᎵᎮᎵᏤᏗ,thanking him. (ᎠᎵᎮᎵᏤᎭ) [raven]
ᎠᎵᏃᎮᏗᎭ,speaking to him. (ᎠᎵᏃᎮᏗᎭ) [raven]
ᏥᏯᎵᏃᎮᏗᎭ,speaking to him. (ᎠᎵᏃᎮᏗᎭ) [raven]
ᎤᎵᏃᎮᏔᏅᎢ,speaking to him. (ᎠᎵᏃᎮᏗᎭ) [raven]
ᎠᎵᏃᎮᏗᏍᎪᎢ,speaking to him. (ᎠᎵᏃᎮᏗᎭ) [raven]
ᎯᏯᎵᏃᎮᏓ,speaking to him. (ᎠᎵᏃᎮᏗᎭ) [raven]
ᎤᎵᏃᎮᏙᏗ,speaking to him. (ᎠᎵᏃᎮᏗᎭ) [raven]
ᎠᎵᏇᏅᏗ,Bed cover. (ᎠᎵᏇᏅᏗ) [raven]
ᎠᎵᏌᎵᎭ,teasing him.; picking on him. (ᎠᎵᏌᎵᎭ) [raven]
ᏥᏯᎵᏌᎵᎠ,teasing him.; picking on him. (ᎠᎵᏌᎵᎭ) [raven]
ᎤᎵᏌᎳᏅᎢ,teasing him.; picking on him. (ᎠᎵᏌᎵᎭ) [raven]
ᎠᎵᏌᎵᏍᎪᎢ,teasing him.; picking on him. (ᎠᎵᏌᎵᎭ) [raven]
ᎯᏯᎵᏌᎳ,teasing him.; picking on him. (ᎠᎵᏌᎵᎭ) [raven]
ᎤᎵᏌᎵᏗ,teasing him.; picking on him. (ᎠᎵᏌᎵᎭ) [raven]
ᎠᎵᏍᎦᏗ,Ball. (ᎠᎵᏍᎦᏗ) [raven]
ᎠᎵᏍᎩᎠ,dancing. (ᎠᎵᏍᎩᎠ) [raven]
ᎦᎵᏍᎩᎠ,dancing. (ᎠᎵᏍᎩᎠ) [raven]
ᎤᎵᏍᎩᏒᎢ,dancing. (ᎠᎵᏍᎩᎠ) [raven]
ᎠᎵᏍᎩᏍᎪᎢ,dancing. (ᎠᎵᏍᎩᎠ) [raven]
ᎭᎵᏍᎩ,dancing. (ᎠᎵᏍᎩᎠ) [raven]
ᎤᎵᏍᎩᏍᏗ,dancing. (ᎠᎵᏍᎩᎠ) [raven]
ᎠᎵᏍᎫᏩᏍᎦ,nodding his head.; shaking his head yes. (ᎠᎵᏍᎫᏩᏍᎦ) [raven]
ᎦᎵᏍᎫᏩᏍᎦ,nodding his head.; shaking his head yes. (ᎠᎵᏍᎫᏩᏍᎦ) [raven]
ᎤᎵᎡᏍᎫᏩᎲᎢ,nodding his head.; shaking his head yes. (ᎠᎵᏍᎫᏩᏍᎦ) [raven]
ᎠᎵᎡᏍᎫᏩᏍᎪᎢ,nodding his head.; shaking his head yes. (ᎠᎵᏍᎫᏩᏍᎦ) [raven]
ᎭᎵᏍᎫᏩ,nodding his head.; shaking his head yes. (ᎠᎵᏍᎫᏩᏍᎦ) [raven]
ᎤᎵᏍᎫᏩᏍᏗ,nodding his head.; shaking his head yes. (ᎠᎵᏍᎫᏩᏍᎦ) [raven]
ᎠᎵᏍᏓᏴᎲᏍᎦ,eating a meal. (ᎠᎵᏍᏓᏴᎲᏍᎦ) [raven]
ᎦᎵᏍᏓᏴᎥᏍᎦ,eating a meal. (ᎠᎵᏍᏓᏴᎲᏍᎦ) [raven]
ᎤᎵᏍᏓᏴᏅᎢ,eating a meal. (ᎠᎵᏍᏓᏴᎲᏍᎦ) [raven]
ᎠᎵᏍᏓᏴᎲᏍᎪᎢ,eating a meal. (ᎠᎵᏍᏓᏴᎲᏍᎦ) [raven]
ᎭᎵᏍᏓᏴᎲᎦ,eating a meal. (ᎠᎵᏍᏓᏴᎲᏍᎦ) [raven]
ᎤᎵᏍᏓᏴᏗ,eating a meal. (ᎠᎵᏍᏓᏴᎲᏍᎦ) [raven]
ᎠᎵᏍᏓᏴᏅᏍᎦ,going to eat. (ᎠᎵᏍᏓᏴᏅᏍᎦ) [raven]
ᎦᎵᏍᏓᏴᏅᏍᎦ,going to eat. (ᎠᎵᏍᏓᏴᏅᏍᎦ) [raven]
ᎤᎵᏍᏓᏴᏅᏒᎢ,going to eat. (ᎠᎵᏍᏓᏴᏅᏍᎦ) [raven]
